"300","AZ","791","20110630","156869","3947","O","AIRPORT"," "
"300","LH","2407","20120128","212596","794","O","AIRPORT"," "
"300","UA","3517","20110704","155534","3947","O","AIRPORT"," "
"300","LH","455","20111219","167336","794","O","AIRPORT"," "
"300","UA","3517","20100823","135841","3947","O","AIRPORT"," "
"300","LH","2402","20110709","184008","794","O","AIRPORT"," "
"300","LH","454","20110507","134560","3947","O","AIRPORT"," "
"300","LH","2402","20100605","169683","794","O","AIRPORT"," "
"300","UA","3517","20100927","138040","3947","O","AIRPORT"," "
"300","AA","17","20110309","20312","86","O","AIRPORT"," "
"300","LH","454","20110723","138183","3947","O","AIRPORT"," "
"300","UA","7","20100821","5509","86","O","AIRPORT"," "
"300","UA","3517","20100830","136163","3947","O","AIRPORT"," "
"300","LH","400","20110326","21305","86","O","AIRPORT"," "
"300","UA","3517","20100607","131199","3947","O","AIRPORT"," "
"300","AZ","555","20110330","21457","86","O","AIRPORT"," "
"300","UA","3517","20100628","132446","3947","O","AIRPORT"," "
"300","AA","17","20110330","21542","86","O","AIRPORT"," "
"300","UA","3517","20110214","146544","3947","O","AIRPORT"," "
"300","UA","7","20110806","20973","86","O","AIRPORT"," "
"300","LH","454","20110813","139037","3947","O","AIRPORT"," "
"300","UA","7","20110604","17929","86","O","AIRPORT"," "
"300","LH","454","20111001","141699","3947","O","AIRPORT"," "
"300","LH","400","20110122","17212","86","O","AIRPORT"," "
"300","UA","3517","20101129","142123","3947","O","AIRPORT"," "
"300","QF","5","20110121","17136","86","O","AIRPORT"," "
"300","UA","3517","20120109","165503","3947","O","AIRPORT"," "
"300","QF","5","20100528","2488","86","O","AIRPORT"," "
"300","LH","2462","20110304","256970","3947","O","AIRPORT"," "
"300","LH","400","20110521","24484","86","O","AIRPORT"," "
"300","LH","2462","20110422","258647","3947","O","AIRPORT"," "
"300","JL","407","20110902","22000","86","O","AIRPORT"," "
"300","LH","2463","20100918","273269","3947","O","AIRPORT"," "
"300","LH","400","20100710","5211","86","O","AIRPORT"," "
"300","LH","2463","20100814","272074","3947","O","AIRPORT"," "
"300","LH","400","20110409","22066","86","O","AIRPORT"," "
"300","LH","2436","20100807","234704","3947","O","AIRPORT"," "
"300","QF","5","20110506","23838","86","O","AIRPORT"," "
"300","LH","2415","20120217","232204","3947","O","AIRPORT"," "
"300","UA","7","20111001","23771","86","O","AIRPORT"," "
"300","LH","2415","20111014","230246","3947","O","AIRPORT"," "
"300","UA","7","20110928","23765","86","O","AIRPORT"," "
"300","LH","2462","20100827","250136","3947","O","AIRPORT"," "
"300","LH","400","20110423","23083","86","O","AIRPORT"," "
"300","LH","2462","20101001","251504","3947","O","AIRPORT"," "
"300","LH","400","20110430","23311","86","O","AIRPORT"," "
"300","LH","2436","20110828","242755","3947","O","AIRPORT"," "
"300","LH","2436","20110928","243494","3947","O","AIRPORT"," "
"300","JL","407","20101008","7511","86","O","AIRPORT"," "
"300","LH","3577","20100703","293502","3947","O","AIRPORT"," "
"300","AZ","555","20101013","11268","86","O","AIRPORT"," "
"300","LH","2463","20110604","282630","3947","O","AIRPORT"," "
"300","DL","106","20101011","10666","86","O","AIRPORT"," "
"300","LH","2463","20110423","281120","3947","O","AIRPORT"," "
"300","AA","17","20100929","10021","86","O","AIRPORT"," "
"300","LH","2463","20110827","285605","3947","O","AIRPORT"," "
"300","JL","407","20101126","9789","86","O","AIRPORT"," "
"300","LH","3577","20110226","301807","3947","O","AIRPORT"," "
"300","QF","5","20100827","8093","86","O","AIRPORT"," "
"300","LH","2407","20100515","191591","3947","O","AIRPORT"," "
"300","QF","5","20100903","8316","86","O","AIRPORT"," "
"300","LH","2402","20111029","188409","3947","O","AIRPORT"," "
"300","AZ","555","20101215","15004","86","O","AIRPORT"," "
"300","LH","2407","20100605","192348","3947","O","AIRPORT"," "
"300","DL","106","20101213","14471","86","O","AIRPORT"," "
"300","LH","2415","20110211","222307","3947","O","AIRPORT"," "
"300","DL","106","20101206","14338","86","O","AIRPORT"," "
"300","LH","2415","20110304","222914","3947","O","AIRPORT"," "
"300","AA","17","20110112","16637","86","O","AIRPORT"," "
"300","LH","2407","20111008","210208","3947","O","AIRPORT"," "
"300","DL","106","20101115","12922","86","O","AIRPORT"," "
"300","LH","2415","20100618","214916","3947","O","AIRPORT"," "
"300","UA","7","20110226","13657","86","O","AIRPORT"," "
"300","LH","2402","20110423","181182","3947","O","AIRPORT"," "
"300","LH","400","20100724","6107","86","O","AIRPORT"," "
"300","LH","2402","20110226","179204","3947","O","AIRPORT"," "
"300","DL","106","20110926","32461","86","O","AIRPORT"," "
"300","JL","408","20100918","32530","86","O","AIRPORT"," "
"300","UA","7","20100703","3213","86","O","AIRPORT"," "
"300","LH","400","20110828","31051","86","O","AIRPORT"," "
"300","JL","408","20100731","30762","86","O","AIRPORT"," "
"300","JL","408","20100821","31500","86","O","AIRPORT"," "
"300","LH","400","20111022","35227","86","O","AIRPORT"," "
"300","UA","941","20101118","35334","86","O","AIRPORT"," "
"300","LH","400","20111105","35927","86","O","AIRPORT"," "
"300","QF","5","20110624","26895","86","O","AIRPORT"," "
"300","AZ","555","20110622","26867","86","O","AIRPORT"," "
"300","JL","408","20100501","27608","86","O","AIRPORT"," "
"300","DL","106","20110704","27344","86","O","AIRPORT"," "
"300","UA","7","20120225","27228","86","O","AIRPORT"," "
"300","UA","7","20120310","27505","86","O","AIRPORT"," "
"300","JL","407","20111118","25635","86","O","AIRPORT"," "
"300","AA","17","20110608","25879","86","O","AIRPORT"," "
"300","UA","941","20100617","29859","86","O","AIRPORT"," "
"300","AZ","555","20110727","29189","86","O","AIRPORT"," "
"300","UA","941","20100520","28841","86","O","AIRPORT"," "
"300","UA","941","20110707","43525","86","O","AIRPORT"," "
"300","DL","1699","20100705","41765","86","O","AIRPORT"," "
"300","UA","941","20110602","42256","86","O","AIRPORT"," "
"300","JL","407","20100723","4246","86","O","AIRPORT"," "
"300","DL","1699","20100913","46431","86","O","AIRPORT"," "
"300","AZ","788","20100831","46344","86","O","AIRPORT"," "
"300","DL","1699","20100920","46531","86","O","AIRPORT"," "
"300","UA","941","20110804","44608","86","O","AIRPORT"," "
"300","AA","26","20100922","45537","86","O","AIRPORT"," "
"300","UA","941","20110825","45294","86","O","AIRPORT"," "
"300","AZ","788","20100420","38050","86","O","AIRPORT"," "
"300","QF","6","20100428","38216","86","O","AIRPORT"," "
"300","DL","106","20120305","37042","86","O","AIRPORT"," "
"300","AZ","788","20100601","40495","86","O","AIRPORT"," "
"300","AZ","788","20100608","41027","86","O","AIRPORT"," "
"300","LH","400","20100626","4107","86","O","AIRPORT"," "
"300","LH","400","20120407","39422","86","O","AIRPORT"," "
"300","DL","1699","20100607","40137","86","O","AIRPORT"," "
"300","JL","408","20110416","40120","86","O","AIRPORT"," "
"300","AA","26","20110817","60044","86","O","AIRPORT"," "
"300","AA","26","20110803","59511","86","O","AIRPORT"," "
"300","AZ","788","20110419","60687","86","O","AIRPORT"," "
"300","QF","6","20110713","57706","86","O","AIRPORT"," "
"300","QF","6","20110713","57692","86","O","AIRPORT"," "
"300","AZ","788","20110308","57901","86","O","AIRPORT"," "
"300","DL","1699","20110328","58472","86","O","AIRPORT"," "
"300","DL","1699","20110627","64278","86","O","AIRPORT"," "
"300","DL","1699","20110620","63568","86","O","AIRPORT"," "
"300","AZ","788","20110503","61378","86","O","AIRPORT"," "
"300","UA","3504","20101112","63191","86","O","AIRPORT"," "
"300","LH","401","20101029","51322","86","O","AIRPORT"," "
"300","AZ","788","20101019","49518","86","O","AIRPORT"," "
"300","UA","941","20120126","49616","86","O","AIRPORT"," "
"300","QF","6","20110511","55067","86","O","AIRPORT"," "
"300","QF","6","20110511","55078","86","O","AIRPORT"," "
"300","LH","401","20110128","56996","86","O","AIRPORT"," "
"300","LH","401","20101210","53924","86","O","AIRPORT"," "
"300","AA","26","20110413","54535","86","O","AIRPORT"," "
"300","DL","1699","20110117","54357","86","O","AIRPORT"," "
"300","LH","401","20110819","69958","86","O","AIRPORT"," "
"300","AZ","788","20110830","68996","86","O","AIRPORT"," "
"300","UA","3504","20110218","68985","86","O","AIRPORT"," "
"300","AA","64","20111111","86292","86","O","AIRPORT"," "
"300","DL","1984","20100920","84886","86","O","AIRPORT"," "
"300","AZ","789","20100908","84884","86","O","AIRPORT"," "
"300","AZ","789","20100915","85278","86","O","AIRPORT"," "
"300","AA","64","20111118","86708","86","O","AIRPORT"," "
"300","DL","1699","20120312","75163","86","O","AIRPORT"," "
"300","DL","1699","20120409","75433","86","O","AIRPORT"," "
"300","AA","64","20101203","74287","86","O","AIRPORT"," "
"300","LH","401","20111202","77045","86","O","AIRPORT"," "
"300","DL","1699","20111121","73377","86","O","AIRPORT"," "
"300","AZ","788","20111108","73415","86","O","AIRPORT"," "
"300","LH","401","20111007","73808","86","O","AIRPORT"," "
"300","UA","3504","20110408","72193","86","O","AIRPORT"," "
"300","LH","402","20100621","82976","86","O","AIRPORT"," "
"300","AZ","789","20100714","81306","86","O","AIRPORT"," "
"300","UA","3504","20110902","81789","86","O","AIRPORT"," "
"300","AZ","789","20100825","84248","86","O","AIRPORT"," "
"300","AA","64","20110916","84529","86","O","AIRPORT"," "
"300","AA","64","20110819","83319","86","O","AIRPORT"," "
"300","DL","1984","20100712","80432","86","O","AIRPORT"," "
"300","LH","402","20100524","81066","86","O","AIRPORT"," "
"300","DL","1984","20110606","100760","86","O","AIRPORT"," "
"300","UA","3516","20101019","100750","86","O","AIRPORT"," "
"300","DL","1984","20110704","102630","86","O","AIRPORT"," "
"300","UA","3516","20101123","102593","86","O","AIRPORT"," "
"300","UA","3516","20101130","102987","86","O","AIRPORT"," "
"300","UA","3516","20110419","111756","86","O","AIRPORT"," "
"300","DL","1984","20111219","111819","86","O","AIRPORT"," "
"300","LH","402","20110725","107779","86","O","AIRPORT"," "
"300","LH","402","20110801","108086","86","O","AIRPORT"," "
"300","DL","1984","20101213","90030","86","O","AIRPORT"," "
"300","UA","3516","20100511","90502","86","O","AIRPORT"," "
"300","AZ","789","20101124","89693","86","O","AIRPORT"," "
"300","DL","1984","20101129","89223","86","O","AIRPORT"," "
"300","DL","1984","20110124","92769","86","O","AIRPORT"," "
"300","AZ","789","20110126","93504","86","O","AIRPORT"," "
"300","UA","3516","20100601","91883","86","O","AIRPORT"," "
"300","UA","3516","20100601","91943","86","O","AIRPORT"," "
"300","AZ","789","20110427","99181","86","O","AIRPORT"," "
"300","DL","1984","20110307","95377","86","O","AIRPORT"," "
"300","UA","3516","20100914","98551","86","O","AIRPORT"," "
"300","DL","1984","20110404","97036","86","O","AIRPORT"," "
"300","LH","454","20100828","123533","86","O","AIRPORT"," "
"300","AZ","790","20101103","123164","86","O","AIRPORT"," "
"300","AZ","790","20101020","122477","86","O","AIRPORT"," "
"300","AZ","790","20110216","127828","86","O","AIRPORT"," "
"300","AZ","790","20110119","126370","86","O","AIRPORT"," "
"300","AZ","790","20100505","115153","86","O","AIRPORT"," "
"300","UA","3516","20110531","114584","86","O","AIRPORT"," "
"300","AZ","790","20100421","114437","86","O","AIRPORT"," "
"300","LH","402","20111031","114761","86","O","AIRPORT"," "
"300","LH","454","20100612","120078","86","O","AIRPORT"," "
"300","AZ","791","20110324","153324","86","O","AIRPORT"," "
"300","AZ","791","20101028","148213","86","O","AIRPORT"," "
"300","LH","455","20100531","147071","86","O","AIRPORT"," "
"300","UA","3517","20110404","149804","86","O","AIRPORT"," "
"300","UA","3517","20110321","148875","86","O","AIRPORT"," "
"300","UA","3517","20110718","156295","86","O","AIRPORT"," "
"300","LH","2402","20110709","183990","3947","O","AIRPORT"," "
"300","UA","3517","20110718","156454","86","O","AIRPORT"," "
"300","AZ","791","20110818","158683","86","O","AIRPORT"," "
"300","LH","2402","20101127","176077","3947","O","AIRPORT"," "
"300","LH","2402","20101009","174194","3947","O","AIRPORT"," "
"300","LH","2402","20101009","174277","3947","O","AIRPORT"," "
"300","JL","407","20100604","2062","985","O","AIRPORT"," "
"300","AZ","555","20110126","17460","985","O","AIRPORT"," "
"300","UA","7","20110507","16751","985","O","AIRPORT"," "
"300","LH","400","20110122","17343","985","O","AIRPORT"," "
"300","QF","5","20110121","17283","985","O","AIRPORT"," "
"300","AZ","555","20110119","17158","985","O","AIRPORT"," "
"300","QF","5","20110218","18703","985","O","AIRPORT"," "
"300","DL","106","20110221","19166","985","O","AIRPORT"," "
"300","QF","5","20110211","18510","985","O","AIRPORT"," "
"300","AA","26","20101201","48849","985","O","AIRPORT"," "
"300","JL","407","20100806","4932","985","O","AIRPORT"," "
"300","AA","26","20101103","47588","985","O","AIRPORT"," "
"300","UA","941","20111006","47335","985","O","AIRPORT"," "
"300","LH","400","20110423","22890","985","O","AIRPORT"," "
"300","JL","407","20110923","22906","985","O","AIRPORT"," "
"300","LH","400","20110507","23775","985","O","AIRPORT"," "
"300","AA","17","20100811","7169","985","O","AIRPORT"," "
"300","JL","407","20101224","10881","985","O","AIRPORT"," "
"300","LH","400","20100925","9839","985","O","AIRPORT"," "
"300","AA","17","20100922","9984","985","O","AIRPORT"," "
"300","AA","17","20100901","8277","985","O","AIRPORT"," "
"300","AA","17","20100908","8861","985","O","AIRPORT"," "
"300","DL","106","20100906","8637","985","O","AIRPORT"," "
"300","AZ","555","20101201","14302","985","O","AIRPORT"," "
"300","AA","17","20101208","14719","985","O","AIRPORT"," "
"300","UA","7","20110409","15587","985","O","AIRPORT"," "
"300","AZ","555","20101110","12798","985","O","AIRPORT"," "
"300","LH","400","20101204","13983","985","O","AIRPORT"," "
"300","DL","106","20101122","13349","985","O","AIRPORT"," "
"300","UA","941","20100826","32454","985","O","AIRPORT"," "
"300","QF","5","20100611","3281","985","O","AIRPORT"," "
"300","JL","408","20101002","32931","985","O","AIRPORT"," "
"300","UA","941","20100715","30774","985","O","AIRPORT"," "
"300","JL","408","20100731","30651","985","O","AIRPORT"," "
"300","AZ","555","20110914","31925","985","O","AIRPORT"," "
"300","LH","400","20111022","35098","985","O","AIRPORT"," "
"300","UA","3517","20110801","157274","86","O","AIRPORT"," "
"300","LH","400","20110702","27149","985","O","AIRPORT"," "
"300","LH","455","20110314","157432","86","O","AIRPORT"," "
"300","UA","7","20120225","27254","985","O","AIRPORT"," "
"300","UA","3517","20100913","137371","86","O","AIRPORT"," "
"300","AZ","555","20110601","25427","985","O","AIRPORT"," "
"300","UA","3517","20100712","133480","86","O","AIRPORT"," "
"300","JL","407","20120120","26324","985","O","AIRPORT"," "
"300","AZ","790","20110615","132852","86","O","AIRPORT"," "
"300","AA","17","20110810","29620","985","O","AIRPORT"," "
"300","AZ","791","20100527","142761","86","O","AIRPORT"," "
"300","LH","400","20110716","28289","985","O","AIRPORT"," "
"300","LH","454","20111210","144542","86","O","AIRPORT"," "
"300","AA","17","20110803","29131","985","O","AIRPORT"," "
"300","AZ","791","20100722","144683","86","O","AIRPORT"," "
"300","LH","401","20100702","44052","985","O","AIRPORT"," "
"300","AZ","790","20111026","138766","86","O","AIRPORT"," "
"300","AA","26","20100811","43688","985","O","AIRPORT"," "
"300","UA","3517","20101122","141773","86","O","AIRPORT"," "
"300","LH","401","20100528","41960","985","O","AIRPORT"," "
"300","AZ","791","20100513","142227","86","O","AIRPORT"," "
"300","AA","26","20100630","41809","985","O","AIRPORT"," "
"300","LH","454","20111015","142355","86","O","AIRPORT"," "
"300","UA","941","20110609","42697","985","O","AIRPORT"," "
"300","LH","454","20110910","140439","86","O","AIRPORT"," "
"300","AA","26","20100714","42584","985","O","AIRPORT"," "
"300","LH","454","20110924","141176","86","O","AIRPORT"," "
"300","DL","1699","20100816","44456","985","O","AIRPORT"," "
"300","UA","3517","20101115","140967","86","O","AIRPORT"," "
"300","JL","408","20110820","44435","985","O","AIRPORT"," "
"300","LH","2462","20110520","259608","86","O","AIRPORT"," "
"300","UA","7","20100731","4556","985","O","AIRPORT"," "
"300","LH","2463","20101120","275460","86","O","AIRPORT"," "
"300","AA","17","20120208","37751","985","O","AIRPORT"," "
"300","LH","2462","20101126","253435","86","O","AIRPORT"," "
"300","DL","1699","20100426","37731","985","O","AIRPORT"," "
"300","LH","2436","20110828","242890","86","O","AIRPORT"," "
"300","UA","941","20110217","38568","985","O","AIRPORT"," "
"300","LH","2436","20110528","240738","86","O","AIRPORT"," "
"300","AA","17","20120307","38259","985","O","AIRPORT"," "
"300","LH","2462","20100430","246067","86","O","AIRPORT"," "
